,Date,Day,Buy Price,Qty,Investment Amount
0,"Jan 17, 2002",3,11.11,450,4999.5
1,"Feb 26, 2002",1,11.83,422,4992.26
2,"Mar 08, 2002",4,11.85,421,4988.849999999999
3,"Apr 11, 2002",3,11.45,436,4992.2
4,"May 09, 2002",3,11.23,445,4997.35
5,"Jun 11, 2002",1,10.93,457,4995.01
6,"Jul 08, 2002",0,10.88,459,4993.92
7,"Aug 30, 2002",4,10.19,490,4993.099999999999
8,"Sep 02, 2002",0,10.26,487,4996.62
9,"Oct 17, 2002",3,9.89,505,4994.450000000001
10,"Nov 29, 2002",4,10.64,469,4990.16
11,"Dec 27, 2002",4,11.12,449,4992.879999999999
12,"Jan 01, 2003",2,11.14,448,4990.72
13,"Feb 24, 2003",0,10.79,463,4995.7699999999995
14,"Mar 03, 2003",0,10.64,469,4990.16
15,"Apr 07, 2003",0,10.32,484,4994.88
16,"May 29, 2003",3,10.0,500,5000.0
17,"Jun 30, 2003",0,11.44,437,4999.28
18,"Jul 30, 2003",2,12.0,416,4992.0
19,"Aug 29, 2003",4,13.6,367,4991.2
20,"Sep 30, 2003",1,14.21,351,4987.71
21,"Oct 17, 2003",4,15.75,317,4992.75
22,"Nov 04, 2003",1,16.19,308,4986.52
23,"Dec 31, 2003",2,18.8,265,4982.0
24,"Jan 15, 2004",3,19.93,250,4982.5
25,"Feb 16, 2004",0,19.35,258,4992.3
26,"Mar 08, 2004",0,18.96,263,4986.4800000000005
27,"Apr 23, 2004",4,19.0,263,4997.0
28,"May 06, 2004",3,18.26,273,4984.9800000000005
29,"Jun 15, 2004",1,16.07,311,4997.77
30,"Jul 30, 2004",4,16.39,305,4998.95
31,"Aug 10, 2004",1,16.69,299,4990.31
32,"Sep 22, 2004",2,17.8,280,4984.0
33,"Oct 07, 2004",3,18.52,269,4981.88
34,"Nov 30, 2004",1,19.75,253,4996.75
35,"Dec 29, 2004",2,21.23,235,4989.05
36,"Jan 03, 2005",0,21.62,231,4994.22
37,"Feb 14, 2005",0,21.44,233,4995.52
38,"Mar 10, 2005",3,21.8,229,4992.2
39,"Apr 06, 2005",2,20.72,241,4993.5199999999995
40,"May 31, 2005",1,20.95,238,4986.099999999999
41,"Jun 30, 2005",3,22.15,225,4983.75
42,"Jul 29, 2005",4,23.45,213,4994.849999999999
43,"Aug 17, 2005",2,24.32,205,4985.6
44,"Sep 29, 2005",3,27.07,184,4980.88
45,"Oct 04, 2005",1,26.88,186,4999.679999999999
46,"Nov 28, 2005",0,27.2,183,4977.599999999999
47,"Dec 30, 2005",4,28.71,174,4995.54
48,"Jan 31, 2006",1,30.25,165,4991.25
49,"Feb 28, 2006",1,31.1,160,4976.0
50,"Mar 30, 2006",3,36.54,136,4969.44
51,"Apr 20, 2006",3,36.01,138,4969.38
52,"May 10, 2006",2,38.1,131,4991.1
53,"Jun 30, 2006",4,31.55,158,4984.900000000001
54,"Jul 05, 2006",2,32.35,154,4981.900000000001
55,"Aug 29, 2006",1,35.02,142,4972.84
56,"Sep 27, 2006",2,36.6,136,4977.6
57,"Oct 30, 2006",0,38.51,129,4967.79
58,"Nov 22, 2006",2,40.39,123,4967.97
59,"Dec 07, 2006",3,41.07,121,4969.47
60,"Jan 25, 2007",3,41.49,120,4978.8
61,"Feb 07, 2007",2,42.33,118,4994.94
62,"Mar 23, 2007",4,39.02,128,4994.56
63,"Apr 26, 2007",3,42.03,118,4959.54
64,"May 31, 2007",3,43.27,115,4976.05
65,"Jun 01, 2007",4,43.46,115,4997.900000000001
66,"Jul 26, 2007",3,46.56,107,4981.92
67,"Aug 08, 2007",2,45.24,110,4976.400000000001
68,"Sep 28, 2007",4,50.75,98,4973.5
69,"Oct 29, 2007",0,59.56,83,4943.4800000000005
70,"Nov 14, 2007",2,59.95,83,4975.85
71,"Dec 31, 2007",0,62.07,80,4965.6
72,"Jan 09, 2008",2,63.56,78,4957.68
73,"Feb 05, 2008",1,55.43,90,4988.7
74,"Mar 03, 2008",0,50.7,98,4968.6
75,"Apr 29, 2008",1,52.35,95,4973.25
76,"May 02, 2008",4,52.63,95,4999.85
77,"Jun 02, 2008",0,48.08,103,4952.24
78,"Jul 23, 2008",2,45.47,109,4956.23
79,"Aug 11, 2008",0,46.77,106,4957.62
80,"Sep 08, 2008",0,45.73,109,4984.57
81,"Oct 01, 2008",2,39.91,125,4988.75
82,"Nov 10, 2008",0,31.74,157,4983.179999999999
83,"Dec 19, 2008",4,31.08,160,4972.799999999999
84,"Jan 05, 2009",0,31.18,160,4988.8
85,"Feb 13, 2009",4,29.82,167,4979.94
86,"Mar 27, 2009",4,31.22,160,4995.2
87,"Apr 24, 2009",4,35.07,142,4979.94
88,"May 29, 2009",4,44.61,112,4996.32
89,"Jun 10, 2009",2,46.69,107,4995.83
90,"Jul 31, 2009",4,46.14,108,4983.12
91,"Aug 28, 2009",4,47.16,106,4998.96
92,"Sep 30, 2009",2,50.48,99,4997.5199999999995
93,"Oct 16, 2009",4,51.3,97,4976.099999999999
94,"Nov 25, 2009",2,51.07,97,4953.79
95,"Dec 31, 2009",3,52.17,95,4956.150000000001
96,"Jan 06, 2010",2,53.09,94,4990.46
97,"Feb 26, 2010",4,49.48,101,4997.48
98,"Mar 29, 2010",0,52.96,94,4978.24
99,"Apr 07, 2010",2,53.78,92,4947.76
100,"May 03, 2010",0,52.07,96,4998.72
101,"Jun 21, 2010",0,53.52,93,4977.360000000001
102,"Jul 27, 2010",1,54.89,91,4994.99
103,"Aug 23, 2010",0,55.89,89,4974.21
104,"Sep 27, 2010",0,60.79,82,4984.78
105,"Oct 13, 2010",2,62.67,79,4950.93
106,"Nov 09, 2010",1,63.78,78,4974.84
107,"Dec 31, 2010",4,61.88,80,4950.400000000001
108,"Jan 03, 2011",0,62.17,80,4973.6
109,"Feb 17, 2011",3,55.98,89,4982.219999999999
110,"Mar 30, 2011",2,58.57,85,4978.45
111,"Apr 04, 2011",0,59.57,83,4944.31
112,"May 02, 2011",0,57.66,86,4958.759999999999
113,"Jun 30, 2011",3,56.99,87,4958.13
114,"Jul 07, 2011",3,57.98,86,4986.28
115,"Aug 01, 2011",0,56.5,88,4972.0
116,"Sep 08, 2011",3,52.29,95,4967.55
117,"Oct 28, 2011",4,54.51,91,4960.41
118,"Nov 08, 2011",1,53.7,93,4994.1
119,"Dec 07, 2011",2,51.39,97,4984.83
120,"Jan 31, 2012",1,52.59,95,4996.05
121,"Feb 21, 2012",1,56.77,88,4995.76
122,"Mar 14, 2012",2,54.81,91,4987.71
123,"Apr 03, 2012",1,53.78,92,4947.76
124,"May 02, 2012",2,52.57,95,4994.15
125,"Jun 29, 2012",4,53.4,93,4966.2
126,"Jul 05, 2012",3,53.59,93,4983.87
127,"Aug 23, 2012",3,54.46,91,4955.86
128,"Sep 28, 2012",4,57.27,87,4982.490000000001
129,"Oct 04, 2012",3,58.25,85,4951.25
130,"Nov 30, 2012",4,59.06,84,4961.04
131,"Dec 07, 2012",4,59.89,83,4970.87
132,"Jan 21, 2013",0,61.44,81,4976.639999999999
133,"Feb 01, 2013",4,60.61,82,4970.0199999999995
134,"Mar 08, 2013",4,59.98,83,4978.34
135,"Apr 30, 2013",1,58.96,84,4952.64
136,"May 17, 2013",4,61.58,81,4987.98
137,"Jun 03, 2013",0,59.67,83,4952.610000000001
138,"Jul 23, 2013",1,61.21,81,4958.01
139,"Aug 14, 2013",2,58.01,86,4988.86
140,"Sep 19, 2013",3,61.76,80,4940.8
141,"Oct 31, 2013",3,63.59,78,4960.02
142,"Nov 01, 2013",4,63.8,78,4976.4
143,"Dec 09, 2013",0,64.22,77,4944.94
144,"Jan 23, 2014",3,64.29,77,4950.330000000001
145,"Feb 28, 2014",4,63.44,78,4948.32
146,"Mar 31, 2014",0,67.0,74,4958.0
147,"Apr 23, 2014",2,68.71,72,4947.12
148,"May 23, 2014",4,74.01,67,4958.67
149,"Jun 09, 2014",0,77.17,64,4938.88
150,"Jul 24, 2014",3,78.82,63,4965.66
151,"Aug 28, 2014",3,80.61,62,4997.82
152,"Sep 08, 2014",0,82.59,60,4955.400000000001
153,"Oct 31, 2014",4,84.11,59,4962.49
154,"Nov 28, 2014",4,86.93,57,4955.01
155,"Dec 04, 2014",3,86.82,57,4948.74
156,"Jan 29, 2015",3,90.22,55,4962.1
157,"Feb 28, 2015",5,894.44,5,4472.200000000001
158,"Mar 03, 2015",1,90.18,55,4959.900000000001
159,"Apr 13, 2015",0,88.38,56,4949.28
160,"May 22, 2015",4,84.76,58,4916.08
161,"Jun 01, 2015",0,84.76,58,4916.08
162,"Jul 17, 2015",4,87.22,57,4971.54
163,"Aug 06, 2015",3,87.0,57,4959.0
164,"Sep 18, 2015",4,80.54,62,4993.4800000000005
165,"Oct 23, 2015",4,83.74,59,4940.66
166,"Nov 03, 2015",1,81.81,61,4990.41
167,"Dec 01, 2015",1,80.39,62,4984.18
168,"Jan 01, 2016",4,80.51,62,4991.62
169,"Feb 01, 2016",0,76.41,65,4966.65
170,"Mar 31, 2016",3,79.13,63,4985.19
171,"Apr 27, 2016",2,80.69,61,4922.09
172,"May 30, 2016",0,82.76,60,4965.6
173,"Jun 30, 2016",3,84.29,59,4973.110000000001
174,"Jul 28, 2016",3,88.12,56,4934.72
175,"Aug 31, 2016",2,89.62,55,4929.1
176,"Sep 08, 2016",3,91.28,54,4929.12
177,"Oct 30, 2016",6,880.01,5,4400.05
178,"Nov 01, 2016",1,88.18,56,4938.08
179,"Dec 09, 2016",4,84.19,59,4967.21
180,"Jan 27, 2017",4,87.99,56,4927.44
181,"Feb 23, 2017",3,91.13,54,4921.0199999999995
182,"Mar 31, 2017",4,93.83,53,4972.99
183,"Apr 26, 2017",2,95.41,52,4961.32
184,"May 31, 2017",2,98.22,50,4911.0
185,"Jun 09, 2017",4,98.95,50,4947.5
186,"Jul 31, 2017",0,103.43,48,4964.64
187,"Aug 02, 2017",2,103.78,48,4981.4400000000005
188,"Sep 18, 2017",0,104.51,47,4911.97
189,"Oct 30, 2017",0,106.95,46,4919.7
190,"Nov 03, 2017",4,107.67,46,4952.82
191,"Dec 29, 2017",4,108.45,46,4988.7
192,"Jan 29, 2018",0,114.63,43,4929.09
193,"Feb 01, 2018",3,113.5,44,4994.0
194,"Mar 01, 2018",3,108.12,46,4973.52
195,"Apr 30, 2018",0,111.17,44,4891.4800000000005
196,"May 15, 2018",1,111.72,44,4915.68
197,"Jun 12, 2018",1,112.63,44,4955.719999999999
198,"Jul 31, 2018",1,118.25,42,4966.5
199,"Aug 28, 2018",1,122.19,40,4887.6
200,"Sep 07, 2018",4,121.06,41,4963.46
201,"Oct 01, 2018",0,114.95,43,4942.85
202,"Nov 29, 2018",3,113.55,44,4996.2
203,"Dec 19, 2018",2,114.54,43,4925.22
204,"Jan 21, 2019",0,114.48,43,4922.64
205,"Feb 07, 2019",3,115.7,43,4975.1
206,"Mar 29, 2019",4,122.06,40,4882.4
207,"Apr 16, 2019",1,123.75,40,4950.0
208,"May 30, 2019",3,125.48,39,4893.72
209,"Jun 03, 2019",0,126.8,39,4945.2
210,"Jul 04, 2019",3,126.04,39,4915.56
211,"Aug 09, 2019",4,117.61,42,4939.62
212,"Sep 23, 2019",0,123.0,40,4920.0
213,"Oct 31, 2019",3,125.5,39,4894.5
214,"Nov 28, 2019",3,128.41,38,4879.58
215,"Dec 20, 2019",4,130.34,38,4952.92
216,"Jan 17, 2020",4,131.19,38,4985.22
217,"Feb 13, 2020",3,129.3,38,4913.400000000001
218,"Mar 03, 2020",1,120.4,41,4936.400000000001
219,"Apr 30, 2020",3,104.18,47,4896.46
220,"May 29, 2020",4,101.38,49,4967.62
221,"Jun 23, 2020",1,111.0,45,4995.0
222,"Jul 28, 2020",1,120.02,41,4920.82
223,"Aug 28, 2020",4,124.04,40,4961.6
224,"Sep 16, 2020",2,123.71,40,4948.4
225,"Oct 14, 2020",2,127.42,39,4969.38
226,"Nov 24, 2020",1,139.38,35,4878.3
227,"Dec 30, 2020",2,149.27,33,4925.910000000001
228,"Jan 20, 2021",2,156.75,31,4859.25
229,"Feb 15, 2021",0,163.93,30,4917.900000000001
230,"Mar 03, 2021",2,162.98,30,4889.4
231,"Apr 29, 2021",3,159.1,31,4932.099999999999
232,"May 31, 2021",0,166.79,29,4836.91
233,"Jun 25, 2021",4,170.4,29,4941.6
234,"Jul 16, 2021",4,171.41,29,4970.89
235,"Aug 31, 2021",1,184.55,27,4982.85
236,"Sep 27, 2021",0,192.79,25,4819.75
237,"Oct 18, 2021",0,198.91,25,4972.75
238,"Nov 15, 2021",0,195.52,25,4888.0
239,"Dec 09, 2021",3,189.14,26,4917.639999999999
240,"Jan 17, 2022",0,198.03,25,4950.75
