,Date,Week,Buy Price,Qty,Investment Amount
0,02-01-09,1,30.556,37,1130.5720000000001
1,05-01-09,2,31.174999,37,1153.474963
2,12-01-09,3,27.726,41,1136.766
3,19-01-09,4,28.445999,40,1137.83996
4,27-01-09,5,27.721001,41,1136.561041
5,02-02-09,6,28.17,40,1126.8000000000002
6,09-02-09,7,29.327999,39,1143.791961
7,16-02-09,8,28.542,40,1141.68
8,24-02-09,9,27.523001,41,1128.443041
9,02-03-09,10,27.046,42,1135.932
10,09-03-09,11,26.24,43,1128.32
11,16-03-09,12,28.018,41,1148.738
12,23-03-09,13,29.473,39,1149.447
13,30-03-09,14,29.834,38,1133.692
14,06-04-09,15,32.702,35,1144.57
15,13-04-09,16,33.868,34,1151.5120000000002
16,20-04-09,17,33.817001,34,1149.778034
17,27-04-09,18,34.890999,33,1151.402967
18,04-05-09,19,36.598,31,1134.538
19,11-05-09,20,35.73,32,1143.36
20,18-05-09,21,42.757,26,1111.682
21,25-05-09,22,42.609001,27,1150.443027
22,01-06-09,23,45.466999,25,1136.6749750000001
23,08-06-09,24,44.492001,25,1112.300025
24,15-06-09,25,45.105999,25,1127.6499749999998
25,22-06-09,26,43.067001,26,1119.742026
26,29-06-09,27,44.646999,25,1116.1749750000001
27,06-07-09,28,42.432999,27,1145.690973
28,13-07-09,29,39.887001,28,1116.836028
29,20-07-09,30,44.995998,25,1124.89995
30,27-07-09,31,45.556,25,1138.8999999999999
31,03-08-09,32,46.926998,24,1126.247952
32,10-08-09,33,44.404999,25,1110.124975
33,17-08-09,34,44.198002,26,1149.148052
34,24-08-09,35,46.499001,24,1115.976024
35,31-08-09,36,46.744999,24,1121.879976
36,07-09-09,37,47.716,24,1145.184
37,14-09-09,38,48.013,24,1152.312
38,22-09-09,39,50.062,23,1151.426
39,29-09-09,40,49.698002,23,1143.054046
40,05-10-09,41,50.018002,23,1150.414046
41,12-10-09,42,50.366001,22,1108.0520219999999
42,20-10-09,43,51.016998,22,1122.373956
43,26-10-09,44,49.868,23,1146.964
44,03-11-09,45,46.152,25,1153.8
45,09-11-09,46,49.308998,23,1134.106954
46,16-11-09,47,50.771,22,1116.962
47,23-11-09,48,51.047001,22,1123.034022
48,30-11-09,49,50.312,22,1106.864
49,07-12-09,50,50.727001,22,1115.994022
50,14-12-09,51,51.042,22,1122.924
51,21-12-09,52,49.792999,23,1145.238977
52,29-12-09,53,52.096001,22,1146.112022
53,04-01-10,1,52.393002,22,1152.646044
54,11-01-10,2,52.791,21,1108.6109999999999
55,18-01-10,3,52.700001,21,1106.700021
56,25-01-10,4,51.900002,22,1141.800044
57,01-02-10,5,50.490002,22,1110.7800439999999
58,08-02-10,6,48.205002,23,1108.715046
59,15-02-10,7,47.810001,24,1147.440024
60,22-02-10,8,49.0,23,1127.0
61,02-03-10,9,50.400002,22,1108.800044
62,08-03-10,10,51.279999,22,1128.159978
63,15-03-10,11,51.404999,22,1130.909978
64,22-03-10,12,52.299999,22,1150.599978
65,29-03-10,13,52.900002,21,1110.900042
66,05-04-10,14,53.845001,21,1130.7450210000002
67,12-04-10,15,53.099998,21,1115.099958
68,19-04-10,16,52.23,22,1149.06
69,26-04-10,17,52.599998,21,1104.599958
70,03-05-10,18,52.150002,22,1147.300044
71,10-05-10,19,51.945,22,1142.79
72,17-05-10,20,50.950001,22,1120.900022
73,24-05-10,21,50.07,23,1151.61
74,31-05-10,22,50.630001,22,1113.860022
75,07-06-10,23,50.48,22,1110.56
76,14-06-10,24,52.040001,22,1144.8800219999998
77,21-06-10,25,53.549999,21,1124.549979
78,28-06-10,26,52.915001,21,1111.215021
79,05-07-10,27,52.865002,21,1110.1650419999999
80,12-07-10,28,53.889999,21,1131.689979
81,19-07-10,29,53.674999,21,1127.174979
82,26-07-10,30,54.130001,21,1136.730021
83,02-08-10,31,54.424999,21,1142.924979
84,09-08-10,32,55.0,20,1100.0
85,16-08-10,33,54.035,21,1134.735
86,23-08-10,34,55.93,20,1118.6
87,30-08-10,35,54.695,21,1148.595
88,06-09-10,36,55.465,20,1109.3000000000002
89,13-09-10,37,57.799999,19,1098.199981
90,20-09-10,38,60.0,19,1140.0
91,27-09-10,39,60.98,18,1097.6399999999999
92,04-10-10,40,61.98,18,1115.6399999999999
93,11-10-10,41,61.900002,18,1114.200036
94,18-10-10,42,61.279999,18,1103.039982
95,25-10-10,43,61.603001,18,1108.854018
96,01-11-10,44,61.841999,18,1113.155982
97,08-11-10,45,63.425999,18,1141.667982
98,15-11-10,46,62.188999,18,1119.401982
99,22-11-10,47,61.062,18,1099.116
100,29-11-10,48,59.254002,19,1125.826038
101,06-12-10,49,60.436001,19,1148.284019
102,13-12-10,50,60.018002,19,1140.342038
103,20-12-10,51,60.327999,19,1146.231981
104,27-12-10,52,60.922001,18,1096.596018
105,03-01-11,1,62.166,18,1118.9879999999998
106,10-01-11,2,58.500999,19,1111.518981
107,17-01-11,3,57.352001,20,1147.04002
108,24-01-11,4,58.355999,19,1108.763981
109,31-01-11,5,55.467999,20,1109.35998
110,07-02-11,6,55.189999,20,1103.79998
111,14-02-11,7,55.506001,20,1110.1200199999998
112,21-02-11,8,55.970001,20,1119.40002
113,28-02-11,9,54.160999,21,1137.380979
114,07-03-11,10,55.355,20,1107.1
115,14-03-11,11,55.993999,20,1119.8799800000002
116,21-03-11,12,54.539001,21,1145.319021
117,28-03-11,13,57.587002,20,1151.74004
118,04-04-11,14,59.571999,19,1131.8679809999999
119,11-04-11,15,58.456001,19,1110.664019
120,18-04-11,16,57.761002,19,1097.459038
121,25-04-11,17,59.52,19,1130.88
122,02-05-11,18,57.654999,20,1153.09998
123,09-05-11,19,56.416,20,1128.32
124,16-05-11,20,55.924999,20,1118.49998
125,23-05-11,21,54.799999,21,1150.799979
126,30-05-11,22,55.716,20,1114.32
127,06-06-11,23,56.123001,20,1122.46002
128,13-06-11,24,56.099998,20,1121.99996
129,20-06-11,25,53.723,21,1128.183
130,27-06-11,26,55.987999,20,1119.75998
131,04-07-11,27,57.231998,20,1144.63996
132,11-07-11,28,57.039001,20,1140.78002
133,18-07-11,29,56.964001,20,1139.2800200000001
134,25-07-11,30,57.400002,20,1148.00004
135,01-08-11,31,56.502998,20,1130.05996
136,08-08-11,32,52.386002,22,1152.4920439999999
137,16-08-11,33,51.602001,22,1135.244022
138,22-08-11,34,50.186001,22,1104.092022
139,29-08-11,35,50.509998,22,1111.2199560000001
140,05-09-11,36,51.125999,22,1124.771978
141,12-09-11,37,50.504002,22,1111.088044
142,19-09-11,38,50.759998,22,1116.7199560000001
143,26-09-11,39,49.388,23,1135.924
144,03-10-11,40,49.480999,23,1138.062977
145,10-10-11,41,50.599998,22,1113.199956
146,17-10-11,42,51.858002,22,1140.876044
147,24-10-11,43,51.640999,22,1136.101978
148,31-10-11,44,53.884998,21,1131.5849580000001
149,08-11-11,45,53.701,21,1127.721
150,14-11-11,46,52.243,22,1149.346
151,21-11-11,47,48.819,23,1122.837
152,28-11-11,48,49.348,23,1135.004
153,05-12-11,49,51.110001,22,1124.420022
154,12-12-11,50,48.655998,23,1119.0879539999999
155,19-12-11,51,47.563999,24,1141.5359760000001
156,26-12-11,52,48.664001,23,1119.272023
157,02-01-12,1,47.178001,24,1132.272024
158,09-01-12,2,48.257,23,1109.911
159,16-01-12,3,49.351002,23,1135.073046
160,23-01-12,4,51.231998,22,1127.103956
161,30-01-12,5,52.027,22,1144.594
162,06-02-12,6,54.034,21,1134.714
163,13-02-12,7,54.438999,21,1143.218979
164,21-02-12,8,56.769001,20,1135.38002
165,27-02-12,9,53.820999,21,1130.240979
166,05-03-12,10,53.953999,21,1133.033979
167,12-03-12,11,53.752998,21,1128.812958
168,19-03-12,12,52.717999,21,1107.077979
169,26-03-12,13,52.189999,22,1148.1799780000001
170,02-04-12,14,53.346001,21,1120.266021
171,09-04-12,15,52.724998,21,1107.224958
172,16-04-12,16,52.591999,21,1104.431979
173,23-04-12,17,52.148998,22,1147.277956
174,30-04-12,18,52.514,21,1102.794
175,07-05-12,19,51.527,22,1133.594
176,14-05-12,20,48.852001,23,1123.596023
177,21-05-12,21,49.321999,23,1134.405977
178,28-05-12,22,49.898998,23,1147.676954
179,04-06-12,23,49.060001,23,1128.380023
180,11-06-12,24,50.970001,22,1121.340022
181,18-06-12,25,50.938999,22,1120.657978
182,25-06-12,26,51.583,22,1134.826
183,02-07-12,27,53.226002,21,1117.746042
184,09-07-12,28,52.855999,21,1109.9759789999998
185,16-07-12,29,52.507999,21,1102.667979
186,23-07-12,30,51.720001,22,1137.840022
187,30-07-12,31,52.435001,22,1153.5700219999999
188,06-08-12,32,53.116001,21,1115.436021
189,13-08-12,33,53.799,21,1129.779
190,21-08-12,34,54.416,21,1142.7359999999999
191,27-08-12,35,53.844002,21,1130.724042
192,03-09-12,36,52.709999,21,1106.909979
193,10-09-12,37,54.126999,21,1136.6669789999999
194,17-09-12,38,56.568001,20,1131.36002
195,24-09-12,39,56.988998,20,1139.77996
196,01-10-12,40,57.519001,20,1150.38002
197,08-10-12,41,57.139999,20,1142.79998
198,15-10-12,42,57.409,20,1148.18
199,22-10-12,43,57.502998,20,1150.05996
200,29-10-12,44,57.43161,20,1148.6322
201,05-11-12,45,57.870041,19,1099.530779
202,12-11-12,46,57.65612,20,1153.1224
203,19-11-12,47,56.51329,20,1130.2658
204,26-11-12,48,57.1614,20,1143.228
205,03-12-12,49,59.537491,19,1131.212329
206,10-12-12,50,59.916248,19,1138.4087120000002
207,17-12-12,51,59.39352,19,1128.47688
208,24-12-12,52,59.394451,19,1128.494569
209,01-01-13,1,60.351662,19,1146.681578
210,07-01-13,2,60.726891,19,1153.810929
211,14-01-13,3,61.081741,18,1099.471338
212,21-01-13,4,61.669159,18,1110.044862
213,28-01-13,5,61.595249,18,1108.714482
214,04-02-13,6,60.701988,19,1153.337772
215,11-02-13,7,59.796959,19,1136.142221
216,18-02-13,8,59.814259,19,1136.470921
217,25-02-13,9,59.370762,19,1128.044478
218,04-03-13,10,57.799881,19,1098.197739
219,11-03-13,11,60.263371,19,1145.004049
220,18-03-13,12,58.450989,19,1110.568791
221,25-03-13,13,56.459671,20,1129.19342
222,01-04-13,14,57.1572,20,1143.144
223,08-04-13,15,55.537609,20,1110.75218
224,15-04-13,16,55.786491,20,1115.72982
225,22-04-13,17,58.443218,19,1110.4211420000001
226,29-04-13,18,59.135769,19,1123.579611
227,06-05-13,19,59.800072,19,1136.201368
228,13-05-13,20,59.93388,19,1138.74372
229,20-05-13,21,61.6945,18,1110.501
230,27-05-13,22,60.955238,18,1097.194284
231,03-06-13,23,59.74551,19,1135.16469
232,10-06-13,24,59.152142,19,1123.890698
233,17-06-13,25,58.926708,19,1119.607452
234,24-06-13,26,56.519001,20,1130.38002
235,01-07-13,27,59.271999,19,1126.167981
236,08-07-13,28,58.747002,19,1116.1930380000001
237,15-07-13,29,60.730999,18,1093.157982
238,22-07-13,30,60.764,18,1093.752
239,29-07-13,31,58.764,19,1116.516
240,05-08-13,32,57.395,20,1147.9
241,12-08-13,33,56.763,20,1135.26
242,19-08-13,34,54.965,20,1099.3000000000002
243,26-08-13,35,55.272999,20,1105.45998
244,02-09-13,36,56.061001,20,1121.22002
245,10-09-13,37,59.401001,19,1128.619019
246,16-09-13,38,59.037998,19,1121.721962
247,23-09-13,39,59.676998,19,1133.862962
248,30-09-13,40,58.223999,19,1106.255981
249,07-10-13,41,59.834999,19,1136.8649810000002
250,14-10-13,42,61.775002,18,1111.950036
251,21-10-13,43,62.717999,18,1128.923982
252,28-10-13,44,61.757,18,1111.626
253,05-11-13,45,63.321999,18,1139.7959819999999
254,11-11-13,46,61.580002,18,1108.440036
255,18-11-13,47,62.551998,18,1125.935964
256,25-11-13,48,61.91,18,1114.3799999999999
257,02-12-13,49,62.902,18,1132.236
258,09-12-13,50,64.216003,17,1091.672051
259,16-12-13,51,62.291,18,1121.2379999999998
260,23-12-13,52,63.641998,18,1145.5559640000001
261,01-01-14,1,63.719002,18,1146.9420360000001
262,06-01-14,2,62.542,18,1125.756
263,13-01-14,3,63.359001,18,1140.462018
264,20-01-14,4,63.877998,18,1149.803964
265,27-01-14,5,62.102001,18,1117.836018
266,03-02-14,6,61.291,18,1103.2379999999998
267,10-02-14,7,61.479,18,1106.622
268,17-02-14,8,61.618999,18,1109.141982
269,24-02-14,9,62.591999,18,1126.655982
270,03-03-14,10,62.879002,18,1131.822036
271,10-03-14,11,65.737999,17,1117.545983
272,18-03-14,12,65.157997,17,1107.685949
273,24-03-14,13,65.851997,17,1119.483949
274,31-03-14,14,67.0,17,1139.0
275,07-04-14,15,66.999001,17,1138.983017
276,15-04-14,16,67.664001,17,1150.288017
277,21-04-14,17,68.459,16,1095.344
278,28-04-14,18,67.906998,16,1086.511968
279,05-05-14,19,67.269997,17,1143.5899490000002
280,12-05-14,20,70.370003,16,1125.920048
281,19-05-14,21,72.927002,15,1093.9050300000001
282,26-05-14,22,73.890999,15,1108.364985
283,02-06-14,23,73.740997,15,1106.114955
284,09-06-14,24,77.108002,14,1079.512028
285,16-06-14,25,76.091003,15,1141.365045
286,23-06-14,26,75.390999,15,1130.864985
287,30-06-14,27,76.467003,15,1147.005045
288,07-07-14,28,78.277,14,1095.878
289,14-07-14,29,75.038002,15,1125.57003
290,21-07-14,30,77.468002,14,1084.552028
291,28-07-14,31,78.223,14,1095.122
292,04-08-14,32,77.695,14,1087.73
293,11-08-14,33,77.125,14,1079.75
294,18-08-14,34,79.569,14,1113.9660000000001
295,25-08-14,35,79.862999,14,1118.0819860000001
296,01-09-14,36,81.285004,14,1137.990056
297,08-09-14,37,82.591003,13,1073.683039
298,15-09-14,38,81.266998,14,1137.737972
299,22-09-14,39,82.592003,13,1073.6960390000002
300,29-09-14,40,80.671997,14,1129.407958
301,07-10-14,41,79.380997,14,1111.333958
302,13-10-14,42,79.911003,14,1118.754042
303,20-10-14,43,79.917999,14,1118.851986
304,27-10-14,44,80.776001,14,1130.864014
305,03-11-14,45,84.349998,13,1096.549974
306,10-11-14,46,84.365997,13,1096.7579609999998
307,17-11-14,47,85.264999,13,1108.444987
308,24-11-14,48,86.101997,13,1119.325961
309,01-12-14,49,86.438004,13,1123.694052
310,08-12-14,50,85.547997,13,1112.123961
311,15-12-14,51,83.290001,13,1082.770013
312,22-12-14,52,84.448997,13,1097.836961
313,01-01-15,1,83.814003,13,1089.582039
314,05-01-15,2,84.492996,13,1098.408948
315,12-01-15,3,84.117996,13,1093.533948
316,19-01-15,4,86.217003,13,1120.8210390000002
317,27-01-15,5,89.862,12,1078.344
318,02-02-15,6,89.184998,12,1070.2199759999999
319,09-02-15,7,86.558998,13,1125.2669740000001
320,16-02-15,8,89.486,12,1073.832
321,23-02-15,9,87.664001,13,1139.632013
322,02-03-15,10,89.413002,12,1072.956024
323,09-03-15,11,87.792999,13,1141.308987
324,16-03-15,12,86.802002,13,1128.426026
325,23-03-15,13,85.957001,13,1117.441013
326,30-03-15,14,85.047997,13,1105.623961
327,06-04-15,15,86.772003,13,1128.036039
328,13-04-15,16,88.378998,13,1148.926974
329,20-04-15,17,84.858002,13,1103.154026
330,27-04-15,18,82.426003,13,1071.538039
331,04-05-15,19,83.530998,13,1085.9029739999999
332,11-05-15,20,83.406998,13,1084.290974
333,18-05-15,21,84.068001,13,1092.8840129999999
334,25-05-15,22,84.014,13,1092.182
335,01-06-15,23,84.763,13,1101.919
336,08-06-15,24,81.292999,14,1138.101986
337,15-06-15,25,81.011002,14,1134.1540280000002
338,22-06-15,26,84.092003,13,1093.1960390000002
339,29-06-15,27,83.674004,13,1087.762052
340,06-07-15,28,85.872002,13,1116.336026
341,13-07-15,29,85.464996,13,1111.044948
342,20-07-15,30,87.113998,13,1132.481974
343,27-07-15,31,84.741997,13,1101.645961
344,03-08-15,32,86.635002,13,1126.255026
345,10-08-15,33,86.244003,13,1121.172039
346,17-08-15,34,85.503998,13,1111.551974
347,24-08-15,35,79.339996,14,1110.759944
