,Date,Week,Buy Price,Qty,Investment Amount
348,31-08-15,36,80.859001,14,1132.026014
349,07-09-15,37,76.668999,15,1150.034985
350,14-09-15,38,79.543999,14,1113.615986
351,21-09-15,39,80.513,14,1127.182
352,28-09-15,40,78.806,14,1103.2839999999999
353,05-10-15,41,81.873001,14,1146.222014
354,12-10-15,42,82.140999,14,1149.973986
355,19-10-15,43,83.494003,13,1085.422039
356,26-10-15,44,83.419998,13,1084.459974
357,02-11-15,45,81.653,14,1143.142
358,09-11-15,46,80.311996,14,1124.3679439999999
359,16-11-15,47,79.220001,14,1109.080014
360,23-11-15,48,79.596001,14,1114.344014
361,30-11-15,49,80.331001,14,1124.634014
362,07-12-15,50,78.75,14,1102.5
363,14-12-15,51,77.227997,14,1081.191958
364,21-12-15,52,79.199997,14,1108.799958
365,28-12-15,53,79.998001,14,1119.972014
366,01-01-16,53,80.505997,14,1127.083958
367,04-01-16,1,79.030998,14,1106.433972
368,11-01-16,2,76.671997,15,1150.0799550000002
369,18-01-16,3,74.565002,15,1118.47503
370,25-01-16,4,75.418999,15,1131.284985
371,01-02-16,5,76.414001,15,1146.2100149999999
372,08-02-16,6,74.686996,15,1120.30494
373,15-02-16,7,72.327003,15,1084.905045
374,22-02-16,8,73.098,15,1096.47
375,29-02-16,9,70.837997,16,1133.407952
376,08-03-16,10,75.721001,15,1135.8150150000001
377,14-03-16,11,76.518997,15,1147.784955
378,21-03-16,12,78.010002,14,1092.140028
379,28-03-16,13,77.982002,14,1091.748028
380,04-04-16,14,78.623001,14,1100.722014
381,11-04-16,15,77.841003,14,1089.774042
382,18-04-16,16,80.037003,14,1120.518042
383,25-04-16,17,79.494003,14,1112.916042
384,02-05-16,18,79.124001,14,1107.736014
385,09-05-16,19,79.672997,14,1115.421958
386,16-05-16,20,79.804001,14,1117.256014
387,23-05-16,21,78.456001,14,1098.384014
388,30-05-16,22,82.758003,13,1075.854039
389,06-06-16,23,83.101997,13,1080.325961
390,13-06-16,24,82.601997,13,1073.825961
391,20-06-16,25,83.630997,13,1087.202961
392,27-06-16,26,82.448997,13,1071.836961
393,04-07-16,27,85.088997,13,1106.1569610000001
394,11-07-16,28,86.018997,13,1118.246961
395,18-07-16,29,86.503998,13,1124.551974
396,25-07-16,30,87.956001,13,1143.428013
397,01-08-16,31,87.969002,13,1143.5970260000001
398,08-08-16,32,88.667,13,1152.671
399,16-08-16,33,88.031998,13,1144.415974
400,22-08-16,34,87.813004,13,1141.569052
401,29-08-16,35,87.639999,13,1139.319987
402,06-09-16,36,90.980003,12,1091.760036
403,12-09-16,37,89.109001,12,1069.308012
404,19-09-16,38,89.758003,12,1077.096036
405,26-09-16,39,89.221001,12,1070.652012
406,03-10-16,40,89.176003,12,1070.112036
407,10-10-16,41,88.957001,12,1067.4840120000001
408,17-10-16,42,86.913002,13,1129.869026
409,24-10-16,43,88.773003,12,1065.276036
410,01-11-16,44,88.183998,13,1146.3919740000001
411,07-11-16,45,87.247002,13,1134.211026
412,15-11-16,46,83.087997,13,1080.143961
413,21-11-16,47,81.308998,14,1138.325972
414,28-11-16,48,83.245003,13,1082.185039
415,05-12-16,49,83.181999,13,1081.3659870000001
416,12-12-16,50,83.348999,13,1083.5369870000002
417,19-12-16,51,82.890999,13,1077.582987
418,26-12-16,52,80.781998,14,1130.947972
419,02-01-17,1,83.511002,13,1085.643026
420,09-01-17,2,84.128998,13,1093.676974
421,16-01-17,3,85.766998,13,1114.970974
422,23-01-17,4,85.457001,13,1110.941013
423,30-01-17,5,87.940002,13,1143.2200260000002
424,06-02-17,6,89.658997,12,1075.907964
425,13-02-17,7,89.699997,12,1076.399964
426,20-02-17,8,90.499001,12,1085.988012
427,27-02-17,9,90.749001,12,1088.988012
428,06-03-17,10,91.556,12,1098.672
429,14-03-17,11,92.737,12,1112.844
430,20-03-17,12,93.261002,12,1119.132024
431,27-03-17,13,92.599998,12,1111.1999759999999
432,03-04-17,14,94.412003,12,1132.9440359999999
433,10-04-17,15,93.918999,12,1127.027988
434,17-04-17,16,93.454002,12,1121.448024
435,24-04-17,17,94.148003,12,1129.776036
436,02-05-17,18,95.032997,12,1140.3959639999998
437,08-05-17,19,95.027,12,1140.324
438,15-05-17,20,96.305,11,1059.355
439,22-05-17,21,96.363998,11,1060.003978
440,29-05-17,22,98.028999,11,1078.3189889999999
441,05-06-17,23,98.944,11,1088.384
442,12-06-17,24,98.324997,11,1081.574967
443,19-06-17,25,98.825996,11,1087.0859560000001
444,27-06-17,26,97.347,11,1070.817
445,03-07-17,27,98.420998,11,1082.630978
446,10-07-17,28,100.017998,11,1100.1979780000001
447,17-07-17,29,101.688004,11,1118.568044
448,24-07-17,30,102.386002,11,1126.246022
449,31-07-17,31,103.427002,11,1137.697022
450,07-08-17,32,103.5,11,1138.5
451,14-08-17,33,100.934998,11,1110.284978
452,21-08-17,34,100.597,11,1106.567
453,28-08-17,35,102.278,11,1125.058
454,04-09-17,36,102.068001,11,1122.748011
455,11-09-17,37,103.052002,11,1133.572022
456,18-09-17,38,104.513,11,1149.643
457,25-09-17,39,101.695,11,1118.645
458,03-10-17,40,101.502998,11,1116.532978
459,09-10-17,41,103.084,11,1133.924
460,16-10-17,42,105.596001,10,1055.96001
461,23-10-17,43,105.164001,10,1051.64001
462,30-10-17,44,106.948997,10,1069.48997
463,06-11-17,45,107.668999,10,1076.68999
464,13-11-17,46,105.608002,10,1056.0800199999999
465,20-11-17,47,106.182999,10,1061.82999
466,27-11-17,48,106.985001,10,1069.8500099999999
467,04-12-17,49,104.695,11,1151.645
468,11-12-17,50,106.292999,10,1062.9299899999999
469,18-12-17,51,106.926003,10,1069.26003
470,26-12-17,52,108.280998,10,1082.80998
471,01-01-18,1,107.814003,10,1078.14003
472,08-01-18,2,109.246002,10,1092.46002
473,15-01-18,3,110.902,10,1109.02
474,22-01-18,4,112.878998,10,1128.78998
475,29-01-18,5,114.626999,10,1146.26999
476,05-02-18,6,110.293999,10,1102.93999
477,12-02-18,7,109.135002,10,1091.35002
478,19-02-18,8,107.410004,10,1074.10004
479,26-02-18,9,109.356003,10,1093.56003
480,05-03-18,10,107.174004,10,1071.74004
481,12-03-18,11,107.988998,10,1079.88998
482,19-03-18,12,104.769997,11,1152.469967
483,26-03-18,13,104.705002,11,1151.7550219999998
484,02-04-18,14,105.811996,10,1058.11996
485,09-04-18,15,107.358002,10,1073.5800199999999
486,16-04-18,16,108.936996,10,1089.36996
487,23-04-18,17,109.472,10,1094.72
488,30-04-18,18,111.167999,10,1111.6799899999999
489,07-05-18,19,110.722,10,1107.22
490,14-05-18,20,111.689003,10,1116.89003
491,21-05-18,21,109.049004,10,1090.49004
492,28-05-18,22,111.051003,10,1110.51003
493,04-06-18,23,110.115997,10,1101.15997
494,11-06-18,24,112.251999,10,1122.51999
495,18-06-18,25,112.399002,10,1123.99002
496,25-06-18,26,111.834999,10,1118.34999
497,02-07-18,27,110.997002,10,1109.97002
498,09-07-18,28,112.853996,10,1128.53996
499,16-07-18,29,113.983002,10,1139.8300199999999
500,23-07-18,30,115.339996,10,1153.39996
501,30-07-18,31,117.741997,9,1059.677973
502,06-08-18,32,118.735001,9,1068.6150089999999
503,13-08-18,33,118.224998,9,1064.024982
504,20-08-18,34,120.273003,9,1082.457027
505,27-08-18,35,121.792999,9,1096.1369909999999
506,03-09-18,36,120.764999,9,1086.8849910000001
507,10-09-18,37,119.649002,9,1076.841018
508,17-09-18,38,118.960999,9,1070.648991
509,24-09-18,39,114.796997,10,1147.96997
510,01-10-18,40,114.955002,10,1149.55002
511,08-10-18,41,108.050003,10,1080.5000300000002
512,15-10-18,42,109.985001,10,1099.8500099999999
513,22-10-18,43,107.150002,10,1071.50002
514,29-10-18,44,107.167,10,1071.67
515,05-11-18,45,110.148003,10,1101.48003
516,12-11-18,46,109.764,10,1097.6399999999999
517,19-11-18,47,112.239998,10,1122.39998
518,26-11-18,48,111.323997,10,1113.23997
519,03-12-18,49,113.799004,10,1137.99004
520,10-12-18,50,109.883003,10,1098.83003
521,17-12-18,51,113.639,10,1136.3899999999999
522,24-12-18,52,111.836998,10,1118.36998
523,01-01-19,1,113.984001,10,1139.8400100000001
524,07-01-19,2,112.561996,10,1125.61996
525,14-01-19,3,112.167,10,1121.67
526,21-01-19,4,114.477997,10,1144.77997
527,28-01-19,5,111.780998,10,1117.80998
528,04-02-19,6,114.301003,10,1143.01003
529,11-02-19,7,114.214996,10,1142.14996
530,18-02-19,8,111.668999,10,1116.68999
531,25-02-19,9,113.653999,10,1136.53999
532,05-03-19,10,114.889,10,1148.8899999999999
533,11-03-19,11,117.225998,9,1055.033982
534,18-03-19,12,119.987999,9,1079.891991
535,25-03-19,13,118.809998,9,1069.289982
536,01-04-19,14,122.080002,9,1098.720018
537,08-04-19,15,121.953003,9,1097.577027
538,15-04-19,16,122.878998,9,1105.9109819999999
539,22-04-19,17,121.867996,9,1096.811964
540,30-04-19,18,123.406998,9,1110.662982
541,06-05-19,19,121.831001,9,1096.479009
542,13-05-19,20,117.220001,9,1054.9800089999999
543,20-05-19,21,123.93,9,1115.3700000000001
544,27-05-19,22,125.032997,9,1125.296973
545,03-06-19,23,126.797997,9,1141.181973
546,10-06-19,24,125.674004,9,1131.066036
547,17-06-19,25,123.083,9,1107.747
548,24-06-19,26,123.405998,9,1110.653982
549,01-07-19,27,124.933998,9,1124.405982
550,08-07-19,28,121.944,9,1097.496
551,15-07-19,29,122.216003,9,1099.944027
552,22-07-19,30,119.894997,9,1079.054973
553,29-07-19,31,118.360001,9,1065.2400089999999
554,05-08-19,32,115.150002,10,1151.50002
555,13-08-19,33,115.763,9,1041.867
556,19-08-19,34,117.126999,9,1054.142991
557,26-08-19,35,117.086998,9,1053.782982
558,03-09-19,36,114.516998,10,1145.1699800000001
559,09-09-19,37,116.433998,9,1047.905982
560,16-09-19,38,116.403,9,1047.627
561,23-09-19,39,123.001999,9,1107.017991
562,30-09-19,40,121.567001,9,1094.103009
563,07-10-19,41,117.569,9,1058.121
564,14-10-19,42,119.892998,9,1079.036982
565,22-10-19,43,122.962997,9,1106.666973
566,29-10-19,44,124.678001,9,1122.102009
567,04-11-19,45,126.344002,9,1137.096018
568,11-11-19,46,126.490997,9,1138.4189729999998
569,18-11-19,47,125.730003,9,1131.570027
570,25-11-19,48,127.737,9,1149.633
571,02-12-19,49,127.634003,9,1148.7060270000002
572,09-12-19,50,126.325996,9,1136.933964
573,16-12-19,51,127.530998,9,1147.778982
574,23-12-19,52,129.929993,8,1039.439944
575,01-01-20,1,129.419998,8,1035.359984
576,06-01-20,2,127.370003,9,1146.330027
577,13-01-20,3,130.410004,8,1043.280032
578,20-01-20,4,129.779999,8,1038.239992
579,27-01-20,5,128.729996,8,1029.839968
580,03-02-20,6,124.419998,9,1119.779982
581,10-02-20,7,127.910004,9,1151.190036
582,17-02-20,8,127.839996,9,1150.559964
583,24-02-20,9,125.730003,9,1131.570027
584,02-03-20,10,118.389999,9,1065.5099910000001
585,09-03-20,11,111.620003,10,1116.20003
586,16-03-20,12,102.370003,11,1126.070033
587,23-03-20,13,83.519997,13,1085.759961
588,30-03-20,14,89.169998,12,1070.039976
589,07-04-20,15,92.410004,12,1108.920048
590,13-04-20,16,95.620003,12,1147.440036
591,20-04-20,17,97.989998,11,1077.889978
592,27-04-20,18,98.43,11,1082.73
593,04-05-20,19,98.800003,11,1086.800033
594,11-05-20,20,98.209999,11,1080.3099889999999
595,18-05-20,21,93.93,12,1127.16
596,26-05-20,22,96.209999,11,1058.3099889999999
597,01-06-20,23,104.419998,11,1148.6199780000002
598,08-06-20,24,108.099998,10,1080.99998
599,15-06-20,25,104.510002,11,1149.610022
600,22-06-20,26,109.559998,10,1095.59998
601,29-06-20,27,109.739998,10,1097.39998
602,06-07-20,28,114.279999,10,1142.79999
603,13-07-20,29,114.860001,10,1148.6000099999999
604,20-07-20,30,117.059998,9,1053.539982
605,27-07-20,31,118.389999,9,1065.5099910000001
606,03-08-20,32,116.169998,9,1045.529982
607,10-08-20,33,119.970001,9,1079.7300089999999
608,17-08-20,34,119.879997,9,1078.919973
609,24-08-20,35,122.0,9,1098.0
610,31-08-20,36,121.029999,9,1089.2699910000001
611,07-09-20,37,121.269997,9,1091.429973
612,14-09-20,38,122.129997,9,1099.169973
613,21-09-20,39,119.919998,9,1079.279982
614,28-09-20,40,119.75,9,1077.75
615,05-10-20,41,122.379997,9,1101.419973
616,12-10-20,42,126.959999,9,1142.639991
617,19-10-20,43,126.809998,9,1141.289982
618,26-10-20,44,125.809998,9,1132.289982
619,02-11-20,45,124.370003,9,1119.330027
620,09-11-20,46,132.729996,8,1061.839968
621,17-11-20,47,137.389999,8,1099.119992
622,23-11-20,48,137.759995,8,1102.07996
623,01-12-20,49,139.789993,8,1118.319944
624,07-12-20,50,142.289993,8,1138.319944
625,14-12-20,51,144.320007,7,1010.240049
626,21-12-20,52,142.5,8,1140.0
627,28-12-20,53,147.779999,7,1034.459993
628,01-01-21,53,149.570007,7,1046.990049
629,04-01-21,1,150.710007,7,1054.970049
630,11-01-21,2,154.380005,7,1080.660035
631,18-01-21,3,152.559998,7,1067.919986
632,25-01-21,4,152.460007,7,1067.220049
633,01-02-21,5,152.520004,7,1067.640028
634,08-02-21,6,161.029999,7,1127.209993
635,15-02-21,7,163.929993,7,1147.509951
636,22-02-21,8,157.179993,7,1100.259951
637,01-03-21,9,158.009995,7,1106.0699650000001
638,08-03-21,10,160.039993,7,1120.279951
639,15-03-21,11,159.960007,7,1119.720049
640,22-03-21,12,157.330002,7,1101.3100140000001
641,30-03-21,13,158.419998,7,1108.9399859999999
642,05-04-21,14,156.960007,7,1098.720049
643,12-04-21,15,154.080002,7,1078.5600140000001
644,19-04-21,16,154.089996,7,1078.6299720000002
645,26-04-21,17,155.169998,7,1086.1899859999999
646,03-05-21,18,156.970001,7,1098.790007
647,10-05-21,19,159.690002,7,1117.830014
648,17-05-21,20,159.520004,7,1116.640028
649,24-05-21,21,162.429993,7,1137.009951
650,31-05-21,22,166.789993,6,1000.7399580000001
651,07-06-21,23,168.630005,6,1011.7800300000001
652,14-06-21,24,169.559998,6,1017.359988
653,21-06-21,25,169.070007,6,1014.420042
654,28-06-21,26,169.850006,6,1019.100036
655,05-07-21,27,170.130005,6,1020.7800300000001
656,12-07-21,28,169.039993,6,1014.2399580000001
657,19-07-21,29,169.770004,6,1018.6200240000001
658,26-07-21,30,170.279999,6,1021.6799940000001
659,02-08-21,31,171.0,6,1026.0
660,09-08-21,32,175.410004,6,1052.460024
661,16-08-21,33,178.600006,6,1071.600036
662,23-08-21,34,178.100006,6,1068.600036
663,30-08-21,35,182.570007,6,1095.420042
664,06-09-21,36,187.550003,6,1125.300018
665,13-09-21,37,187.110001,6,1122.660006
666,20-09-21,38,187.860001,6,1127.160006
667,27-09-21,39,192.789993,5,963.949965
668,04-10-21,40,191.029999,6,1146.179994
669,11-10-21,41,193.089996,5,965.4499800000001
670,18-10-21,42,198.910004,5,994.5500199999999
671,25-10-21,43,195.710007,5,978.550035
672,01-11-21,44,193.839996,5,969.1999800000001
673,08-11-21,45,195.369995,5,976.849975
674,15-11-21,46,195.520004,5,977.60002
675,22-11-21,47,188.529999,6,1131.179994
676,29-11-21,48,184.550003,6,1107.300018
677,06-12-21,49,183.009995,6,1098.05997
678,13-12-21,50,187.899994,6,1127.399964
679,20-12-21,51,179.929993,6,1079.579958
680,27-12-21,52,184.550003,6,1107.300018
681,03-01-22,1,190.720001,6,1144.320006
682,10-01-22,2,194.350006,5,971.75003
683,17-01-22,3,198.029999,5,990.149995
684,24-01-22,4,185.789993,6,1114.7399580000001
